candidate,seed,official_score
Candidate_B,10001,214.62305324288707
Candidate_B,10002,344.1546962682356
Candidate_B,10003,13.254754439916
Candidate_B,10004,464.49082969356493
Candidate_B,10005,-8.327345880039463
Candidate_B,10006,296.679757924325
Candidate_B,10007,147.46637730414147
Candidate_B,10008,165.71625975532527
Candidate_B,10009,-49.55169089573593
Candidate_B,10010,126.99781035124802
Candidate_B,10011,-44.580786727970896
Candidate_B,10012,-50.596036270670226
Candidate_B,10013,488.5741410084478
Candidate_B,10014,162.70981062021272
Candidate_B,10015,184.12454523527026
Candidate_B,10016,275.2574587201441
Candidate_B,10017,264.9572662158675
Candidate_B,10018,263.6430845409906
Candidate_B,10019,30.300201107793608
Candidate_B,10020,384.7132196170439
Candidate_B,10021,158.67429555351592
Candidate_B,10022,282.252162059997
Candidate_B,10023,-86.5113375995683
Candidate_B,10024,269.9544700112721
Candidate_B,10025,130.91547158468538
Candidate_B,10026,162.00350411967895
Candidate_B,10027,-99.28710003650328
Candidate_B,10028,280.989917398599
Candidate_B,10029,162.08623537197542
Candidate_B,10030,446.65628894447445
Candidate_B,10031,240.9977946706664
Candidate_B,10032,-20.46942553159787
Candidate_B,10033,476.50213873054724
Candidate_B,10034,214.73881004980663
Candidate_B,10035,-30.080132339248376
Candidate_B,10036,328.82044791271915
Candidate_B,10037,-23.505126742753745
Candidate_B,10038,-95.9694953105097
Candidate_B,10039,436.6724608440474
Candidate_B,10040,-49.18757790591855
Candidate_B,10041,396.0485684601461
Candidate_B,10042,33.56457614314012
Candidate_B,10043,-130.66138239639574
Candidate_B,10044,25.966310255492143
Candidate_B,10045,191.20413958537003
Candidate_B,10046,240.5259694043683
Candidate_B,10047,407.93236240175827
Candidate_B,10048,489.1696136048787
Candidate_B,10049,-66.19892415035359
Candidate_B,10050,-60.690495860727225
Candidate_B,10051,339.785708646409
Candidate_B,10052,61.51506018096224
Candidate_B,10053,309.5092015207077
Candidate_B,10054,108.2299092347521
Candidate_B,10055,270.1459680868384
Candidate_B,10056,494.8010606375257
Candidate_B,10057,497.16679119119794
Candidate_B,10058,55.18373614850962
Candidate_B,10059,-18.06146176729018
Candidate_B,10060,487.83041175291646
Candidate_B,10061,546.5498103357936
Candidate_B,10062,263.4947586995193
Candidate_B,10063,347.2623937458939
Candidate_B,10064,-30.278334728513137
Candidate_B,10065,-120.8308179354473
Candidate_B,10066,362.3705176248883
Candidate_B,10067,185.62637846027715
Candidate_B,10068,137.5524873148527
Candidate_B,10069,-47.08406250431497
Candidate_B,10070,362.12697834500136
Candidate_B,10071,62.127388988644086
Candidate_B,10072,32.02800979115269
Candidate_B,10073,242.7271953506037
Candidate_B,10074,342.32817949398714
Candidate_B,10075,400.16670675957636
Candidate_B,10076,282.1506024382643
Candidate_B,10077,129.5122818750445
Candidate_B,10078,159.68573325321637
Candidate_B,10079,494.6054707491245
Candidate_B,10080,413.2156768973124
Candidate_B,10081,349.6055846184479
Candidate_B,10082,245.92806352698756
Candidate_B,10083,159.59968395167638
Candidate_B,10084,204.85762817132124
Candidate_B,10085,-132.8573194710882
Candidate_B,10086,251.5772979498544
Candidate_B,10087,73.89067265054553
Candidate_B,10088,-217.54526378099501
Candidate_B,10089,93.74957188751873
Candidate_B,10090,275.6220396225184
Candidate_B,10091,-126.15291504057686
Candidate_B,10092,630.4170500018689
Candidate_B,10093,568.2836293173208
Candidate_B,10094,398.7789351490485
Candidate_B,10095,105.05529248280048
Candidate_B,10096,290.4331580662442
Candidate_B,10097,40.483172260936634
Candidate_B,10098,11.173204723670453
Candidate_B,10099,265.2564853096132
Candidate_B,10100,331.022055105247
Candidate_B,10101,683.328433323128
Candidate_B,10102,83.87890113565769
Candidate_B,10103,237.66245403288278
Candidate_B,10104,308.9394644110908
Candidate_B,10105,259.6505522899797
Candidate_B,10106,118.68275001246683
Candidate_B,10107,225.64600142284607
Candidate_B,10108,373.6783523266151
Candidate_B,10109,367.0966880903695
Candidate_B,10110,8.663555741191365
Candidate_B,10111,247.93531355623725
Candidate_B,10112,-96.11471515703929
Candidate_B,10113,48.16917097126017
Candidate_B,10114,298.39343743236583
Candidate_B,10115,34.30053157770116
Candidate_B,10116,201.07279753824506
Candidate_B,10117,145.98407292645464
Candidate_B,10118,262.3176768103629
Candidate_B,10119,96.64611270850791
Candidate_B,10120,233.65227311977458
Candidate_B,10121,58.910895323960084
Candidate_B,10122,26.60021439385758
Candidate_B,10123,181.0024036486142
Candidate_B,10124,320.8263987517744
Candidate_B,10125,34.61666948939852
Candidate_B,10126,59.877566476768095
Candidate_B,10127,-61.7071272394796
Candidate_B,10128,-26.917807101461985
Candidate_B,10129,149.94920268065027
Candidate_B,10130,462.7968905936968
Candidate_B,10131,242.58969518238194
Candidate_B,10132,98.6462171164392
Candidate_B,10133,125.05807784273314
Candidate_B,10134,414.3029309465281
Candidate_B,10135,235.166597625146
Candidate_B,10136,395.14451657680644
Candidate_B,10137,116.657383987956
Candidate_B,10138,-108.72558505049241
Candidate_B,10139,514.943423292803
Candidate_B,10140,84.06836059694848
Candidate_B,10141,246.4507923565863
Candidate_B,10142,399.860442748299
Candidate_B,10143,-84.24240659093006
Candidate_B,10144,275.084710157369
Candidate_B,10145,213.99895714398687
Candidate_B,10146,-26.72203280824715
Candidate_B,10147,478.68482233461077
Candidate_B,10148,238.64315570200105
Candidate_B,10149,79.77001646655032
Candidate_B,10150,410.36277279650983
Candidate_B,10151,324.4238252693388
Candidate_B,10152,38.20416197520039
Candidate_B,10153,266.56696964806105
Candidate_B,10154,7.451775984526657
