mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,99,-1,9900,5,0,5,0,493.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11031@-8,
access,100,-1,10000,6,0,6,0,533.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:11033@-6 | INTARIAN_PEPPER_ROOT:11035@-2,
access,101,-1,10100,5,0,5,0,592.5,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:11031@-8,
access,102,-1,10200,5,0,5,0,450.0,ASH_COATED_OSMIUM:9987@21 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:11031@-8,
access,103,-1,10300,5,0,5,0,570.0,ASH_COATED_OSMIUM:9987@21 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:11032@-8,
access,104,-1,10400,5,0,5,0,490.0,ASH_COATED_OSMIUM:9987@21 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:11032@-8,
access,105,-1,10500,6,0,6,0,451.0,ASH_COATED_OSMIUM:9990@26 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10002@-18 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:11034@-6 | INTARIAN_PEPPER_ROOT:11036@-2,
access,106,-1,10600,6,0,6,0,532.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:11034@-6 | INTARIAN_PEPPER_ROOT:11036@-2,
access,107,-1,10700,7,2,5,0,1308.0,ASH_COATED_OSMIUM:9998@-2 | ASH_COATED_OSMIUM:9998@-5 | ASH_COATED_OSMIUM:9987@16 | ASH_COATED_OSMIUM:9985@5 | ASH_COATED_OSMIUM:10012@-25 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:11034@-8,
access,108,-1,10800,6,0,6,0,545.0,ASH_COATED_OSMIUM:9989@22 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:11035@-6 | INTARIAN_PEPPER_ROOT:11037@-2,
access,109,-1,10900,5,0,5,0,608.0,ASH_COATED_OSMIUM:9989@25 | ASH_COATED_OSMIUM:9987@8 | ASH_COATED_OSMIUM:10002@-27 | ASH_COATED_OSMIUM:10004@-8 | INTARIAN_PEPPER_ROOT:11033@-8,
access,110,-1,11000,5,0,5,0,643.0,ASH_COATED_OSMIUM:9989@24 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:11033@-8,
access,111,-1,11100,3,0,3,0,777.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:11035@-6 | INTARIAN_PEPPER_ROOT:11037@-2,
access,112,-1,11200,6,0,6,0,522.0,ASH_COATED_OSMIUM:9990@17 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:11035@-6 | INTARIAN_PEPPER_ROOT:11037@-2,
access,113,-1,11300,5,0,5,0,642.0,ASH_COATED_OSMIUM:9990@25 | ASH_COATED_OSMIUM:9988@8 | ASH_COATED_OSMIUM:10003@-27 | ASH_COATED_OSMIUM:10005@-8 | INTARIAN_PEPPER_ROOT:11033@-8,
access,114,-1,11400,5,0,5,0,659.0,ASH_COATED_OSMIUM:9990@23 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11034@-8,
access,115,-1,11500,5,0,5,0,716.0,ASH_COATED_OSMIUM:9990@23 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:11034@-8,
access,116,-1,11600,5,0,5,0,733.0,ASH_COATED_OSMIUM:9989@14 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:11034@-8,
access,117,-1,11700,5,0,5,0,739.0,ASH_COATED_OSMIUM:9990@25 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11035@-8,
access,118,-1,11800,5,0,5,0,796.0,ASH_COATED_OSMIUM:9991@25 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:11035@-8,
access,119,-1,11900,5,0,5,0,739.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11035@-8,
access,120,-1,12000,6,0,6,0,779.0,ASH_COATED_OSMIUM:9990@22 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11037@-6 | INTARIAN_PEPPER_ROOT:11039@-2,
access,121,-1,12100,5,0,5,0,813.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:11035@-8,
access,122,-1,12200,5,0,5,0,814.0,ASH_COATED_OSMIUM:9990@23 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-25 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11035@-8,
access,123,-1,12300,2,0,2,0,501.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:11035@-8,
access,124,-1,12400,4,0,4,0,274.5,ASH_COATED_OSMIUM:9990@22 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7,
access,125,-1,12500,5,0,5,0,794.5,ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:11036@-8,
access,126,-1,12600,6,0,6,0,454.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11036@-6 | INTARIAN_PEPPER_ROOT:11038@-2,
access,127,-1,12700,6,0,6,0,675.5,ASH_COATED_OSMIUM:9988@23 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:11038@-6 | INTARIAN_PEPPER_ROOT:11040@-2,
access,128,-1,12800,5,0,5,0,775.0,ASH_COATED_OSMIUM:9988@18 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:11036@-8,
access,129,-1,12900,5,0,5,0,774.0,ASH_COATED_OSMIUM:9990@23 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-25 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11036@-8,
access,130,-1,13000,5,0,5,0,873.5,ASH_COATED_OSMIUM:9991@22 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:11037@-8,
access,131,-1,13100,6,0,6,0,973.0,ASH_COATED_OSMIUM:9990@14 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:11040@-6 | INTARIAN_PEPPER_ROOT:11042@-2,
access,132,-1,13200,5,0,5,0,834.5,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10004@-17 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:11037@-8,
access,133,-1,13300,5,0,5,0,873.5,ASH_COATED_OSMIUM:9991@27 | ASH_COATED_OSMIUM:9989@8 | ASH_COATED_OSMIUM:10004@-25 | ASH_COATED_OSMIUM:10006@-8 | INTARIAN_PEPPER_ROOT:11037@-8,
access,134,-1,13400,5,0,5,0,873.5,ASH_COATED_OSMIUM:9991@22 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:11037@-8,
access,135,-1,13500,5,0,5,0,873.5,ASH_COATED_OSMIUM:9991@27 | ASH_COATED_OSMIUM:9989@8 | ASH_COATED_OSMIUM:10004@-25 | ASH_COATED_OSMIUM:10006@-8 | INTARIAN_PEPPER_ROOT:11037@-8,
access,136,-1,13600,5,0,5,0,934.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11038@-8,
access,137,-1,13700,6,0,6,0,954.5,ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:11041@-6 | INTARIAN_PEPPER_ROOT:11043@-2,
access,138,-1,13800,6,0,6,0,934.0,ASH_COATED_OSMIUM:9990@22 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:11041@-6 | INTARIAN_PEPPER_ROOT:11043@-2,
access,139,-1,13900,5,0,5,0,1333.0,ASH_COATED_OSMIUM:9991@22 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:11040@-8,
access,140,-1,14000,2,0,2,0,583.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:11039@-8,
access,141,-1,14100,5,0,5,0,1050.0,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:11039@-8,
access,142,-1,14200,5,0,5,0,914.5,ASH_COATED_OSMIUM:9988@16 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10005@-15 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:11039@-8,
access,143,-1,14300,5,0,5,0,973.0,ASH_COATED_OSMIUM:9991@25 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:11039@-8,
access,144,-1,14400,5,0,5,0,793.5,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10006@-14 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:11039@-8,
access,145,-1,14500,5,0,5,0,954.5,ASH_COATED_OSMIUM:9993@27 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10000@-18 | ASH_COATED_OSMIUM:10002@-6 | INTARIAN_PEPPER_ROOT:11040@-8,
access,146,-1,14600,5,0,5,0,1191.5,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11040@-8,
access,147,-1,14700,5,0,5,0,1016.0,ASH_COATED_OSMIUM:9990@27 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10000@-18 | ASH_COATED_OSMIUM:10002@-6 | INTARIAN_PEPPER_ROOT:11040@-8,
access,148,-1,14800,5,0,5,0,1131.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11041@-8,
access,149,-1,14900,5,0,5,0,1072.5,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:11041@-8,
access,150,-1,15000,5,0,5,0,994.5,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10000@-17 | ASH_COATED_OSMIUM:10002@-5 | INTARIAN_PEPPER_ROOT:11041@-8,
access,151,-1,15100,4,0,4,0,777.0,ASH_COATED_OSMIUM:9993@14 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-5,
access,152,-1,15200,5,0,5,0,1129.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11041@-8,
access,153,-1,15300,5,0,5,0,1177.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11041@-8,
access,154,-1,15400,5,0,5,0,1129.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10008@-14 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11041@-8,
access,155,-1,15500,8,2,6,0,1235.0,ASH_COATED_OSMIUM:10003@-2 | ASH_COATED_OSMIUM:10003@-11 | ASH_COATED_OSMIUM:10003@18 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10006@-27 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11044@-6 | INTARIAN_PEPPER_ROOT:11046@-2,
access,156,-1,15600,5,0,5,0,1282.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11042@-8,
access,157,-1,15700,6,0,6,0,1231.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11044@-6 | INTARIAN_PEPPER_ROOT:11046@-2,
access,158,-1,15800,5,0,5,0,1249.0,ASH_COATED_OSMIUM:9991@23 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:11043@-8,
access,159,-1,15900,6,0,6,0,1242.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-19 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11045@-6 | INTARIAN_PEPPER_ROOT:11047@-2,
access,160,-1,16000,5,0,5,0,1380.0,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11043@-8,
access,161,-1,16100,5,0,5,0,1327.5,ASH_COATED_OSMIUM:9998@16 | ASH_COATED_OSMIUM:9996@5 | ASH_COATED_OSMIUM:10007@-25 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11043@-8,
access,162,-1,16200,5,0,5,0,1236.5,ASH_COATED_OSMIUM:9993@14 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10010@-21 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11043@-8,
access,163,-1,16300,5,0,5,0,1260.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11043@-8,
access,164,-1,16400,6,0,6,0,1300.0,ASH_COATED_OSMIUM:9993@25 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11046@-6 | INTARIAN_PEPPER_ROOT:11048@-2,
access,165,-1,16500,5,0,5,0,1322.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-22 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:11044@-8,
access,166,-1,16600,5,0,5,0,1340.0,ASH_COATED_OSMIUM:9993@25 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11044@-8,
access,167,-1,16700,5,0,5,0,1825.5,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@8 | ASH_COATED_OSMIUM:10007@-27 | ASH_COATED_OSMIUM:10009@-8 | INTARIAN_PEPPER_ROOT:11025@-3,
access,168,-1,16800,5,0,5,0,1351.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11044@-8,
access,169,-1,16900,5,0,5,0,1351.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11045@-8,
access,170,-1,17000,5,0,5,0,1340.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10008@-14 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11045@-8,
access,171,-1,17100,5,0,5,0,1471.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-22 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11045@-8,
access,172,-1,17200,5,0,5,0,1362.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-26 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11045@-8,
access,173,-1,17300,5,0,5,0,1316.5,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10008@-27 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:11044@-8,
access,174,-1,17400,5,0,5,0,967.5,ASH_COATED_OSMIUM:9996@22 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11043@-8,
access,175,-1,17500,5,0,5,0,1436.5,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11046@-8,
access,176,-1,17600,5,0,5,0,1442.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11046@-8,
access,177,-1,17700,5,0,5,0,1447.5,ASH_COATED_OSMIUM:9996@25 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11046@-8,
access,178,-1,17800,5,0,5,0,1453.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10011@-17 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:11046@-8,
access,179,-1,17900,5,0,5,0,1442.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11047@-8,
access,180,-1,18000,5,0,5,0,1442.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:11047@-8,
access,181,-1,18100,3,0,3,0,1354.0,ASH_COATED_OSMIUM:10005@-2 | ASH_COATED_OSMIUM:9995@2 | INTARIAN_PEPPER_ROOT:11047@-8,
access,182,-1,18200,5,0,5,0,1431.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10008@-19 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:11047@-8,
access,183,-1,18300,5,0,5,0,1436.5,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11047@-8,
access,184,-1,18400,6,0,6,0,1425.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:11050@-6 | INTARIAN_PEPPER_ROOT:11052@-2,
access,185,-1,18500,5,0,5,0,1524.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11048@-8,
access,186,-1,18600,4,0,4,0,1159.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7,
access,187,-1,18700,5,0,5,0,1674.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11048@-8,
access,188,-1,18800,5,0,5,0,1554.0,ASH_COATED_OSMIUM:9993@25 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11048@-8,
access,189,-1,18900,5,0,5,0,1741.5,ASH_COATED_OSMIUM:9994@24 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:11050@-8,
access,190,-1,19000,5,0,5,0,1546.5,ASH_COATED_OSMIUM:9991@23 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:11049@-8,
access,191,-1,19100,5,0,5,0,1554.0,ASH_COATED_OSMIUM:9993@25 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11049@-8,
access,192,-1,19200,6,0,6,0,1599.0,ASH_COATED_OSMIUM:9994@22 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11051@-6 | INTARIAN_PEPPER_ROOT:11053@-2,
access,193,-1,19300,5,0,5,0,1559.0,ASH_COATED_OSMIUM:9993@14 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:11049@-8,
access,194,-1,19400,5,0,5,0,1711.5,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10008@-14 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:11050@-8,
access,195,-1,19500,5,0,5,0,1594.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-22 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11050@-8,
access,196,-1,19600,5,0,5,0,1714.0,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11050@-8,
access,197,-1,19700,5,0,5,0,1754.0,ASH_COATED_OSMIUM:9993@25 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:11050@-8,
access,198,-1,19800,7,2,5,0,1580.0,ASH_COATED_OSMIUM:9998@2 | ASH_COATED_OSMIUM:9998@4 | ASH_COATED_OSMIUM:9991@27 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:9998@-18 | ASH_COATED_OSMIUM:10000@-6 | INTARIAN_PEPPER_ROOT:11050@-8,
access,199,-1,19900,5,0,5,0,1697.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11051@-8,
access,200,-1,20000,5,0,5,0,1657.0,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:11051@-8,
