run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
4063,57.711587689573584,889.4781308805963,5607.0594424871715,560.7059442487172,560.7059442487172,1121.4118884974343,0.43,-9419.377601453869,-19947.279182245715,-34453.79736947306,8012.460047621059,-884.2261724558134,-2297.1328126738936,-1635.5480246528653,-553.4337784452991,-1635.5480246528653,-2857.8387569226106,57.711587689573584,"{""AC"": -190, ""AC_35_P"": 33, ""AC_40_BP"": -50, ""AC_40_P"": -13, ""AC_45_KO"": -450, ""AC_50_C"": 50, ""AC_50_C_2"": 26, ""AC_60_C"": 27}",-190,-450,-50,0,26,0,33,-13,0,0,50,27
4064,223.90652023818723,282.2658819211845,4298.762768536716,429.8762768536716,429.8762768536716,859.7525537073432,0.46,-6305.184998315628,-12451.479002456073,-20960.688473052804,7911.194479140458,-406.6119795933756,-1352.38972934072,-936.8093679359927,-198.8217988910121,-936.8093679359927,-1782.2660061943916,223.90652023818723,"{""AC"": -170, ""AC_35_P"": 50, ""AC_40_BP"": -39, ""AC_45_KO"": -470, ""AC_50_C"": 50, ""AC_50_CO"": 12, ""AC_50_C_2"": 22, ""AC_50_P"": -9, ""AC_60_C"": 38}",-170,-470,-39,12,22,0,50,0,0,-9,50,38
4065,-121.63793962147415,-919.4716195257151,3948.967795223998,394.8967795223998,394.8967795223998,789.7935590447996,0.576,-4818.131127849345,-5815.311724181711,-6159.453537038209,22752.837451104388,-603.4510524064086,-1326.1707215838103,-1041.8059985600757,-461.26869089454135,-1041.8059985600757,-1721.06750110621,-121.63793962147415,"{""AC"": 100, ""AC_40_BP"": 3, ""AC_40_P"": 20, ""AC_45_KO"": -30, ""AC_50_C"": -10, ""AC_50_CO"": -14, ""AC_50_C_2"": -21, ""AC_50_P"": -16, ""AC_50_P_2"": -46}",100,-30,3,-14,-21,-46,0,20,0,-16,-10,0
4066,-466.85179863303887,1342.521166767158,6030.532788730522,603.0532788730522,603.0532788730522,1206.1065577461045,0.278,-10596.132785463076,-27472.50778677453,-48440.400641553606,4122.059289859399,-1526.4650771793465,-3115.884994998808,-2357.7983558890264,-1147.4217576244557,-2357.7983558890264,-3718.9382738718605,-466.85179863303887,"{""AC"": -75, ""AC_40_BP"": -34, ""AC_40_P"": 28, ""AC_45_KO"": -160, ""AC_50_C"": -4, ""AC_50_CO"": -26, ""AC_50_C_2"": -19, ""AC_50_P_2"": -16, ""AC_60_C"": -26}",-75,-160,-34,-26,-19,-16,0,28,0,0,-4,-26
4067,110.49972696709371,322.9769054708105,4119.943937314642,411.99439373146424,411.99439373146424,823.9887874629285,0.45,-6622.662801274297,-14049.604066898028,-23841.213032227504,6741.509471203613,-551.766553160336,-1545.1659733514805,-1088.896890089783,-323.6320115294872,-1088.896890089783,-1957.1603670829447,110.49972696709371,"{""AC"": -120, ""AC_35_P"": 50, ""AC_40_BP"": -18, ""AC_40_P"": 22, ""AC_45_KO"": -350, ""AC_50_C"": 33, ""AC_50_CO"": -4, ""AC_50_C_2"": 14, ""AC_60_C"": 16}",-120,-350,-18,-4,14,0,50,22,0,0,33,16
4068,303.7912755476403,9.559705072935685,2417.7615529654486,241.77615529654486,241.77615529654486,483.5523105930897,0.5,-3135.407526732462,-4581.151893611868,-7313.529232758734,5645.916354702643,-9.74947712560595,-480.0606061354752,-287.4079311105014,86.57686038688095,-287.4079311105014,-721.83676143202,303.7912755476403,"{""AC"": -125, ""AC_35_P"": 46, ""AC_40_BP"": -50, ""AC_45_KO"": -440, ""AC_50_C"": 50, ""AC_50_CO"": 8, ""AC_50_C_2"": 29, ""AC_50_P_2"": -5, ""AC_60_C"": 37}",-125,-440,-50,8,29,-5,46,0,0,0,50,37
4069,95.94473208673406,679.7996217538971,4781.503999040126,478.15039990401254,478.15039990401254,956.3007998080251,0.424,-7733.201859811876,-16336.057497315116,-28120.635295835487,7040.497589554013,-677.3754538944536,-1837.3557328662348,-1303.1107468370533,-410.2529608798629,-1303.1107468370533,-2315.5061327702474,95.94473208673406,"{""AC"": -175, ""AC_35_P"": 32, ""AC_40_BP"": -39, ""AC_45_KO"": -320, ""AC_50_C"": 50, ""AC_50_CO"": 2, ""AC_50_C_2"": 34, ""AC_50_P_2"": -20, ""AC_60_C"": 23}",-175,-320,-39,2,34,-20,32,0,0,0,50,23
4070,210.6233910628049,562.2855348014886,4913.298843801321,491.32988438013206,491.32988438013206,982.6597687602641,0.442,-7770.367946851733,-15363.831943247264,-25401.915976862772,8337.66733741715,-566.4134036223685,-1731.9685956501285,-1200.596743155021,-300.72747737481484,-1200.596743155021,-2223.2984800302606,210.6233910628049,"{""AC"": -185, ""AC_35_P"": 34, ""AC_40_BP"": -40, ""AC_45_KO"": -380, ""AC_45_P"": -10, ""AC_50_C"": 34, ""AC_50_CO"": 19, ""AC_50_C_2"": 38, ""AC_60_C"": 39}",-185,-380,-40,19,38,0,34,0,-10,0,34,39
4071,258.9907772440183,206.65766851772327,2332.627951734403,233.26279517344028,233.26279517344028,466.52559034688056,0.466,-3104.9421888952415,-5383.722159268781,-8844.567747620324,5040.715319956094,-51.50344164550586,-517.2447699797921,-323.38194867698803,45.42796900589616,-323.38194867698803,-750.5075651532323,258.9907772440183,"{""AC"": -110, ""AC_35_P"": 44, ""AC_40_BP"": -26, ""AC_45_KO"": -360, ""AC_50_C"": 19, ""AC_50_CO"": 3, ""AC_50_C_2"": 36, ""AC_50_P"": -6, ""AC_60_C"": 50}",-110,-360,-26,3,36,0,44,0,0,-6,19,50
4072,358.88646468023734,162.55834094718716,2715.703138019788,271.57031380197884,271.57031380197884,543.1406276039577,0.488,-3661.2667463814173,-5018.708815631227,-7847.808780639803,6965.490020270023,-7.240209957904426,-556.430221915117,-326.0887041779647,107.93054891067175,-326.0887041779647,-828.0005357170959,358.88646468023734,"{""AC"": -120, ""AC_35_P"": 17, ""AC_40_BP"": -27, ""AC_40_P"": 22, ""AC_45_KO"": -450, ""AC_50_C"": 18, ""AC_50_CO"": 24, ""AC_50_C_2"": 44, ""AC_60_C"": 42}",-120,-450,-27,24,44,0,17,22,0,0,18,42
4073,467.5939004814726,-2162.915148310546,7563.210561140792,756.3210561140793,756.3210561140793,1512.6421122281586,0.656,-4618.105665244092,-5356.361774539321,-6269.135856957381,57394.917099501305,5.783333957063348,-686.9325158295504,-603.2824773621809,47.60835319074815,-603.2824773621809,-1443.2535719436296,467.5939004814726,"{""AC"": 150, ""AC_35_P"": 18, ""AC_40_BP"": -13, ""AC_40_P"": 22, ""AC_45_KO"": -430, ""AC_50_CO"": 6, ""AC_50_C_2"": 17, ""AC_50_P"": -4, ""AC_50_P_2"": 35}",150,-430,-13,6,17,35,18,22,0,-4,0,0
4074,-53.537829497671076,955.0833498747552,4521.249303797657,452.1249303797657,452.1249303797657,904.2498607595314,0.4,-7786.44629378431,-18073.009100466763,-30185.28929027393,5338.236456917297,-832.1824588761021,-2000.1494029437486,-1447.5672387552004,-555.8913767818281,-1447.5672387552004,-2452.2743333235144,-53.537829497671076,"{""AC"": -90, ""AC_35_P"": -33, ""AC_40_BP"": -34, ""AC_40_P"": -4, ""AC_45_P"": 25, ""AC_50_CO"": 2, ""AC_50_C_2"": 4, ""AC_50_P"": 45}",-90,0,-34,2,4,0,-33,-4,25,45,0,0
4075,124.98866374085895,954.9696028992626,6204.387031645295,620.4387031645294,620.4387031645294,1240.8774063290589,0.422,-10126.766384542225,-21226.637357224306,-36309.09409072161,9192.456340591887,-887.6879747133635,-2406.702932394697,-1704.2456455227393,-536.4593312773846,-1704.2456455227393,-3027.1416355592264,124.98866374085895,"{""AC"": -200, ""AC_35_P"": 22, ""AC_40_BP"": -50, ""AC_45_KO"": -380, ""AC_45_P"": -4, ""AC_50_C"": 15, ""AC_50_CO"": 24, ""AC_50_C_2"": 47, ""AC_60_C"": 30}",-200,-380,-50,24,47,0,22,0,-4,0,15,30
4076,-226.11078880698403,677.8189367952423,2980.3527886133934,298.03527886133935,298.03527886133935,596.0705577226787,0.262,-5306.860350746952,-13870.74588216823,-24113.894362067334,2650.3058523219993,-756.7968238816792,-1552.8258764937218,-1171.1574808496964,-565.9626260596665,-1171.1574808496964,-1850.861155355061,-226.11078880698403,"{""AC"": -25, ""AC_35_P"": 45, ""AC_40_BP"": 12, ""AC_45_KO"": -240, ""AC_45_P"": 46, ""AC_50_C"": -9, ""AC_50_CO"": -41, ""AC_50_C_2"": 5, ""AC_50_P"": -40}",-25,-240,12,-41,5,0,45,0,46,-40,-9,0
4077,-269.83626869047936,140.25385217202546,1926.1744372048909,192.6174437204891,192.6174437204891,385.2348874409782,0.392,-3170.622217020915,-9174.670555809165,-16583.16107569594,1427.1517230660465,-586.8984903925709,-1062.491822945708,-841.7383231038611,-476.5217404716474,-841.7383231038611,-1255.109266666197,-269.83626869047936,"{""AC"": 40, ""AC_40_BP"": 20, ""AC_45_KO"": -170, ""AC_50_C"": -37, ""AC_50_CO"": -18, ""AC_50_C_2"": -6, ""AC_50_P"": 3, ""AC_50_P_2"": 28, ""AC_60_C"": -32}",40,-170,20,-18,-6,28,0,0,0,3,-37,-32
4078,-147.01571185389145,731.3854055154361,3293.808704494734,329.3808704494734,329.3808704494734,658.7617408989468,0.444,-5445.918274990319,-14943.875391795551,-22950.794998873705,3545.0180175346286,-691.6075393529234,-1508.4952806014712,-1128.593888327176,-501.6568432157758,-1128.593888327176,-1837.8761510509446,-147.01571185389145,"{""AC"": -55, ""AC_40_BP"": 8, ""AC_40_P"": -21, ""AC_45_KO"": -320, ""AC_50_CO"": 17, ""AC_50_C_2"": -39, ""AC_50_P"": 10, ""AC_50_P_2"": 12}",-55,-320,8,17,-39,12,0,-21,0,10,0,0
4079,-34.669864913208,-479.66497508127634,1631.362109851694,163.13621098516938,163.13621098516938,326.27242197033877,0.584,-1892.849374810712,-2651.9650123574656,-3391.3379021583373,9016.613801841875,-223.95480239427923,-507.88220861588604,-400.1653766273995,-170.09638640003595,-400.1653766273995,-671.0184196010555,-34.669864913208,"{""AC"": 45, ""AC_40_BP"": 6, ""AC_40_P"": 15, ""AC_45_KO"": -340, ""AC_45_P"": 19, ""AC_50_CO"": -2, ""AC_50_C_2"": 6, ""AC_50_P"": -38, ""AC_60_C"": -23}",45,-340,6,-2,6,0,0,15,19,-38,0,-23
4080,112.16304548396089,998.8689087241539,6016.47844857603,601.647844857603,601.647844857603,1203.295689715206,0.42,-9868.74428767623,-20709.148535034456,-35435.17899000245,8845.240195693841,-874.7113832836623,-2355.0230264350967,-1668.9725200962753,-531.6861301142515,-1668.9725200962753,-2956.6708712926998,112.16304548396089,"{""AC"": -200, ""AC_35_P"": 32, ""AC_40_BP"": -39, ""AC_45_KO"": -490, ""AC_50_C"": 25, ""AC_50_CO"": 10, ""AC_50_C_2"": 46, ""AC_50_P"": -9, ""AC_60_C"": 37}",-200,-490,-39,10,46,0,32,0,0,-9,25,37
4081,57.1595181771898,1035.1518667642697,7016.478415274964,701.6478415274964,701.6478415274964,1403.2956830549929,0.428,-11706.229611336097,-25547.746632512524,-43333.190153063675,9892.240772111285,-1113.46344295642,-2869.3978846568343,-2049.598844286973,-703.5639227714892,-2049.598844286973,-3571.0457261843308,57.1595181771898,"{""AC"": -200, ""AC_35_P"": 50, ""AC_40_BP"": -6, ""AC_45_KO"": -280, ""AC_45_P"": 3, ""AC_50_C"": 28, ""AC_50_CO"": 2, ""AC_50_C_2"": 22, ""AC_60_C"": 35}",-200,-280,-6,2,22,0,50,0,3,0,28,35
4082,25.053852984768543,251.89800003841194,2227.434925681132,222.7434925681132,222.7434925681132,445.4869851362264,0.466,-3380.557874005575,-6992.525262355898,-13259.40490900083,3883.2172788116045,-313.001934415789,-820.0856155166251,-593.4015744001242,-199.6599138575385,-593.4015744001242,-1042.8291080847384,25.053852984768543,"{""AC"": -25, ""AC_35_P"": 29, ""AC_40_BP"": 8, ""AC_45_KO"": -360, ""AC_45_P"": -2, ""AC_50_CO"": 15, ""AC_50_C_2"": -33, ""AC_50_P"": -11, ""AC_50_P_2"": 47}",-25,-360,8,15,-33,47,29,0,-2,-11,0,0
4083,-28.228047608887557,466.15135039443044,1925.6869384603249,192.5686938460325,192.5686938460325,385.137387692065,0.44,-3294.6100164834356,-7496.4795270135055,-12486.129750775079,2302.9627260775956,-357.68904925723115,-851.8805517297465,-618.7038970044191,-241.10072189456747,-618.7038970044191,-1044.449245575779,-28.228047608887557,"{""AC"": -55, ""AC_40_BP"": -5, ""AC_40_P"": -15, ""AC_45_KO"": -230, ""AC_45_P"": -8, ""AC_50_C"": 20, ""AC_50_CO"": -8, ""AC_50_P"": 28, ""AC_60_C"": 8}",-55,-230,-5,-8,0,0,0,-15,-8,28,20,8
4084,-9.088680547637457,566.8938568201893,2887.770891466404,288.7770891466404,288.7770891466404,577.5541782932808,0.404,-5035.921106316319,-10839.93236269707,-18902.329668328763,3543.2477340144387,-512.6807911792694,-1268.0689571267174,-908.8653910684054,-333.0790081501135,-908.8653910684054,-1556.8460462733578,-9.088680547637457,"{""AC"": -85, ""AC_35_P"": 7, ""AC_40_BP"": 19, ""AC_40_P"": 14, ""AC_45_KO"": -90, ""AC_50_C"": 42, ""AC_50_CO"": -20, ""AC_50_C_2"": 15, ""AC_50_P"": 1}",-85,-90,19,-20,15,0,7,14,0,1,42,0
4085,290.23426833159255,101.81385025000242,2756.39144565729,275.639144565729,275.639144565729,551.278289131458,0.478,-3799.6512519887224,-6541.2253354139375,-10781.193407981522,6067.595756237599,-89.73085686727973,-659.6785446655881,-417.53299174958033,31.34191959072416,-417.53299174958033,-935.3176892313171,290.23426833159255,"{""AC"": -115, ""AC_35_P"": 50, ""AC_40_BP"": -49, ""AC_40_P"": 5, ""AC_45_KO"": -440, ""AC_50_C"": 25, ""AC_50_CO"": 15, ""AC_50_C_2"": 37, ""AC_60_C"": 30}",-115,-440,-49,15,37,0,50,5,0,0,25,30
4086,231.15246123755693,222.5749558397249,3113.6780158934753,311.36780158934755,311.36780158934755,622.7356031786951,0.484,-4388.229682592109,-8101.671240758147,-13136.660354275009,6288.827944758473,-207.670507021654,-865.9049594104704,-582.7658919459332,-66.10097328938542,-582.7658919459332,-1177.2727609998178,231.15246123755693,"{""AC"": -135, ""AC_35_P"": 16, ""AC_40_BP"": -49, ""AC_45_KO"": -300, ""AC_50_C"": 50, ""AC_50_CO"": 15, ""AC_50_C_2"": 16, ""AC_50_P_2"": 13, ""AC_60_C"": 26}",-135,-300,-49,15,16,13,16,0,0,0,50,26
4087,116.40241096619401,46.19326320053227,1373.2291497937767,137.32291497937769,137.32291497937769,274.64582995875537,0.494,-1818.592975992584,-3187.8575900140286,-4512.310938811459,3126.656889683091,-65.4568866330644,-338.245833031952,-225.0479929223824,-8.857966578279616,-225.0479929223824,-475.56874801132966,116.40241096619401,"{""AC"": -40, ""AC_35_P"": 22, ""AC_40_BP"": -14, ""AC_45_KO"": -360, ""AC_50_C"": 19, ""AC_50_CO"": 1, ""AC_50_C_2"": -7, ""AC_50_P_2"": 28, ""AC_60_C"": 14}",-40,-360,-14,1,-7,28,22,0,0,0,19,14
4088,235.0970441985394,539.9320773622977,5130.05506824936,513.005506824936,513.005506824936,1026.011013649872,0.444,-8070.095385385033,-15760.100671817121,-25965.142541170637,8807.29719728121,-571.912494339964,-1782.426802147719,-1231.9200170216836,-296.6591017769463,-1231.9200170216836,-2295.432308972655,235.0970441985394,"{""AC"": -200, ""AC_35_P"": 36, ""AC_40_BP"": -32, ""AC_40_P"": -4, ""AC_45_KO"": -480, ""AC_50_C"": 50, ""AC_50_CO"": 8, ""AC_50_C_2"": 38, ""AC_60_C"": 48}",-200,-480,-32,8,38,0,36,-4,0,0,50,48
4089,404.29614895319025,-2675.3109705858874,9014.212117508916,901.4212117508916,901.4212117508916,1802.8424235017833,0.64,-6386.291336887086,-7035.5451352017235,-7327.078514433913,66166.52878280115,-234.33298473551838,-1192.2766852685813,-1004.3581574553184,-140.37372082888697,-1004.3581574553184,-2093.697897019473,404.29614895319025,"{""AC"": 180, ""AC_35_P"": -1, ""AC_40_BP"": -44, ""AC_40_P"": 24, ""AC_45_KO"": -350, ""AC_45_P"": -12, ""AC_50_CO"": 11, ""AC_50_P"": 4, ""AC_50_P_2"": 14}",180,-350,-44,11,0,14,-1,24,-12,4,0,0
4090,77.5627473801818,-1568.719033013355,7315.107173527006,731.5107173527006,731.5107173527006,1463.0214347054011,0.584,-7384.264480164256,-8474.94867027181,-8916.390896231112,48531.2164943714,-660.8637006362438,-1768.5033726608822,-1395.8322833208067,-474.52815596620616,-1395.8322833208067,-2500.014090013583,77.5627473801818,"{""AC"": 160, ""AC_40_BP"": 18, ""AC_40_P"": -5, ""AC_45_KO"": -410, ""AC_45_P"": -26, ""AC_50_CO"": -31, ""AC_50_C_2"": 13, ""AC_50_P"": -2, ""AC_50_P_2"": 8}",160,-410,18,-31,13,8,0,-5,-26,-2,0,0
4091,314.9409455890546,-55.17354390528885,1646.253190582865,164.6253190582865,164.6253190582865,329.250638116573,0.51,-1767.2549096865032,-3439.8904426495133,-4084.9503096880635,5749.834512573132,138.21545462040427,-126.8727818325712,-32.45995039306413,185.4218703401578,-32.45995039306413,-291.4981008908577,314.9409455890546,"{""AC"": -95, ""AC_35_P"": 27, ""AC_40_BP"": -28, ""AC_45_KO"": -470, ""AC_50_C"": 50, ""AC_50_CO"": 15, ""AC_50_C_2"": 13, ""AC_50_P_2"": -13, ""AC_60_C"": 42}",-95,-470,-28,15,13,-13,27,0,0,0,50,42
4092,254.06913153928443,313.53916930470393,3366.4036575806167,336.64036575806165,336.64036575806165,673.2807315161233,0.46,-4938.90269887619,-9596.242356051336,-15701.207881189508,6547.398186169629,-239.82113834833459,-980.656543179763,-655.0864561711749,-77.03609484404049,-655.0864561711749,-1317.2969089378248,254.06913153928443,"{""AC"": -140, ""AC_35_P"": 39, ""AC_40_BP"": -50, ""AC_40_P"": 5, ""AC_45_KO"": -240, ""AC_50_C"": 29, ""AC_50_CO"": 7, ""AC_50_C_2"": 36, ""AC_60_C"": 43}",-140,-240,-50,7,36,0,39,5,0,0,29,43
4093,268.8217075161798,-11.410265626497477,1468.4395011303502,146.84395011303502,146.84395011303502,293.68790022607004,0.512,-716.5837395507409,-2185.095641182872,-2959.2644102817376,12537.682199897321,197.1633335611057,89.67577262849457,87.91217152705116,196.28153301038398,87.91217152705116,-57.16817748454045,268.8217075161798,"{""AC"": -45, ""AC_35_P"": 33, ""AC_40_BP"": -38, ""AC_45_KO"": -270, ""AC_45_P"": -9, ""AC_50_C"": 48, ""AC_50_CO"": -7, ""AC_50_C_2"": 21, ""AC_60_C"": 28}",-45,-270,-38,-7,21,0,33,0,-9,0,48,28
4094,-183.11857997382518,798.8382898331748,2864.570052522201,286.4570052522201,286.4570052522201,572.9140105044402,0.316,-5087.114725034074,-12064.117200656312,-21565.690099316143,2757.4137823586498,-691.8300524772326,-1454.8972612323437,-1089.414291355046,-509.0885675385839,-1089.414291355046,-1741.3542664845638,-183.11857997382518,"{""AC"": -50, ""AC_35_P"": -13, ""AC_40_BP"": 21, ""AC_45_KO"": -340, ""AC_45_P"": 12, ""AC_50_CO"": -32, ""AC_50_C_2"": 29, ""AC_50_P"": 11, ""AC_50_P_2"": -14}",-50,-340,21,-32,29,-14,-13,0,12,11,0,0
4095,133.1505294073436,639.563458075811,4479.138934855094,447.9138934855094,447.9138934855094,895.8277869710188,0.408,-7377.301222150309,-15363.571490946124,-26168.912882091765,6993.396044446321,-604.5795928076873,-1711.1747761302336,-1197.4016006579575,-347.6930050715492,-1197.4016006579575,-2159.088669615743,133.1505294073436,"{""AC"": -150, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -220, ""AC_45_P"": 13, ""AC_50_C"": 39, ""AC_50_CO"": -17, ""AC_50_C_2"": 35, ""AC_60_C"": 33}",-150,-220,-46,-17,35,0,50,0,13,0,39,33
4096,-52.84750075058684,-544.4993369190805,3114.1051671396403,311.41051671396406,311.41051671396406,622.8210334279281,0.554,-3793.6601664385375,-4333.907781862717,-4588.5303070078335,18193.18321539297,-432.2135173944406,-1001.2625423602212,-777.6017840733496,-320.38313825100477,-777.6017840733496,-1312.6730590741854,-52.84750075058684,"{""AC"": 85, ""AC_35_P"": -36, ""AC_40_BP"": -22, ""AC_45_P"": -14, ""AC_50_C"": -10, ""AC_50_CO"": -1, ""AC_50_P_2"": 17, ""AC_60_C"": -24}",85,0,-22,-1,0,17,-36,0,-14,0,-10,-24
4097,186.48233402238125,46.296786805761386,1006.7220615357227,100.67220615357226,100.67220615357226,201.34441230714452,0.468,-626.4044882640278,-732.3131062099087,-903.3607558218146,9180.281008054291,123.84188519597848,29.8812119563743,42.18555770599096,129.9940580707868,42.18555770599096,-70.79099419719796,186.48233402238125,"{""AC_35_P"": -15, ""AC_40_BP"": 13, ""AC_45_KO"": -20, ""AC_50_C"": 3, ""AC_50_CO"": 5, ""AC_50_C_2"": 25, ""AC_50_P_2"": 37, ""AC_60_C"": 1}",0,-20,13,5,25,37,-15,0,0,0,3,1
4098,129.98392858667987,-1332.0945884983796,5305.409533890147,530.5409533890147,530.5409533890147,1061.0819067780294,0.628,-4773.394310506509,-5429.127936592645,-5693.345600227973,36276.821123709524,-347.3555024639711,-1063.3646490399474,-851.2956946838038,-241.32102528589928,-851.2956946838038,-1593.905602428962,129.98392858667987,"{""AC"": 160, ""AC_35_P"": -12, ""AC_40_BP"": -4, ""AC_40_P"": -13, ""AC_45_KO"": -130, ""AC_45_P"": 44, ""AC_50_CO"": -22, ""AC_50_P"": 36, ""AC_60_C"": -35}",160,-130,-4,-22,0,0,-12,-13,44,36,0,-35
4099,218.91153004448796,-7.5711678598430865,1122.756727355721,112.2756727355721,112.2756727355721,224.5513454711442,0.502,-734.6696939270147,-785.6504393957119,-792.7041757327322,9207.595364927924,145.4445606517865,35.24410656273429,52.57323958764971,154.1091271642442,52.57323958764971,-77.03156617283781,218.91153004448796,"{""AC"": -30, ""AC_40_BP"": -36, ""AC_40_P"": 4, ""AC_45_P"": -11, ""AC_50_C"": 40, ""AC_50_CO"": 12, ""AC_50_P"": 20, ""AC_60_C"": 7}",-30,0,-36,12,0,0,0,4,-11,20,40,7
4100,17.020698873197762,-496.8946802638922,2766.701489434325,276.67014894343254,276.67014894343254,553.3402978868651,0.562,-2954.0055631362234,-3278.922055809561,-3450.235977885821,17651.578215392976,-278.3798574404246,-721.4806919108581,-564.415210068952,-199.84711651947154,-564.415210068952,-998.1508408542907,17.020698873197762,"{""AC"": 60, ""AC_35_P"": 9, ""AC_40_BP"": -6, ""AC_40_P"": 16, ""AC_45_KO"": -160, ""AC_45_P"": -23, ""AC_50_CO"": -38, ""AC_50_P_2"": 16, ""AC_60_C"": 28}",60,-160,-6,-38,0,16,9,16,-23,0,0,28
4101,242.77487498035066,-2315.206188828787,8322.252629911682,832.2252629911682,832.2252629911682,1664.4505259823363,0.656,-6393.741617901797,-7290.525373211636,-7664.046260709682,60089.445257298794,-396.5992868098291,-1355.6605294950987,-1132.398999200503,-284.96852166253126,-1132.398999200503,-2187.885792486267,242.77487498035066,"{""AC"": 165, ""AC_40_BP"": 20, ""AC_40_P"": 4, ""AC_45_KO"": -220, ""AC_50_CO"": 7, ""AC_50_C_2"": -48, ""AC_50_P"": -12, ""AC_50_P_2"": -6, ""AC_60_C"": 33}",165,-220,20,7,-48,-6,0,4,0,-12,0,33
4102,-169.35903946485104,892.6182713151577,3179.008721546484,317.9008721546484,317.9008721546484,635.8017443092969,0.336,-5709.41003296687,-14113.149054027008,-24092.44950155016,2640.4339902102975,-740.300042761538,-1596.7115477065686,-1184.7209804872057,-534.3047591518566,-1184.7209804872057,-1914.612419861217,-169.35903946485104,"{""AC"": -50, ""AC_35_P"": -17, ""AC_40_BP"": -1, ""AC_45_KO"": -10, ""AC_50_C"": 14, ""AC_50_CO"": -26, ""AC_50_P"": 32, ""AC_50_P_2"": 2, ""AC_60_C"": -8}",-50,-10,-1,-26,0,2,-17,0,0,32,14,-8
4103,8.722839036091806,-178.30936865551564,1204.1040552824009,120.41040552824009,120.41040552824009,240.82081105648018,0.586,-1255.9198367116078,-1406.2776793552878,-1549.9241933439212,8237.629275290079,-116.86914463506898,-305.25712014181016,-239.8703392347694,-84.17575418154861,-239.8703392347694,-425.6675256700503,8.722839036091806,"{""AC"": 25, ""AC_35_P"": -12, ""AC_40_BP"": 10, ""AC_40_P"": -21, ""AC_45_KO"": -70, ""AC_45_P"": -1, ""AC_50_CO"": 2, ""AC_50_C_2"": -5, ""AC_50_P_2"": 17}",25,-70,10,2,-5,17,-12,-21,-1,0,0,0
